"siteID","sampleID","dayOfYear","dateSet","dateSample","dateTimeSet","dateTimeSample","crew","gear","sampleGroup","effort","effortUnits","distanceShocked","useCPUE","useSampleMarkRecap","comments","metadataID","entryFile"
"HT_wholeShoreline","HT_wholeShoreline_20190603_0140_BE_FishscapesSurvey.hotBassLap.20180607",154,"2019-06-03","2019-06-03","6/3/2019 0:50:00","6/3/2019 1:40:00","DS, MS, FF","BE","2019_fishscapes_survey",0.833333333,"electrofishing_hours","1.54","yes","yes",NA,"FishscapesSurvey.hotBassLap.20180607","fishScapes2019_HT_2019-06-03_0140.csv"
"HT_wholeShoreline","HT_wholeShoreline_20190605_0305_BE_FishscapesSurvey.hotBassLap.20180607",156,"2019-06-05","2019-06-05","6/5/2019 2:00:00","6/5/2019 3:05:00","DS, MS, FF","BE","2019_fishscapes_survey",1.083333333,"electrofishing_hours","1.63","yes","yes",NA,"FishscapesSurvey.hotBassLap.20180607","fishScapes2019_HT_2019-06-05_0305.csv"
"HT_wholeShoreline","HT_wholeShoreline_20190606_2340_BE_FishscapesSurvey.hotBassLap.20180607",157,"2019-06-06","2019-06-06","6/6/2019 21:50:00","6/6/2019 23:40:00","DS,MS,FF","BE","2019_fishscapes_survey",1.83,"electrofishing_hours","2","yes","yes",NA,"FishscapesSurvey.hotBassLap.20180607","fishScapes2019_HT_2019-06-06_2340.csv"
"HT_wholeShoreline","HT_wholeShoreline_20190607_0110_BE_FishscapesSurvey.hotBassLap.20180607",158,"2019-06-07","2019-06-07","6/7/2019 0:10:00","6/7/2019 1:10:00","MS,DS,FF","BE","2019_fishscapes_survey",1,"electrofishing_hours","1.49","yes","yes",NA,"FishscapesSurvey.hotBassLap.20180607","fishScapes2019_HT_2019-06-07_0110.csv"
"HT_wholeShoreline","HT_wholeShoreline_20190607_0220_BE_FishscapesSurvey.hotBassLap.20180607",158,"2019-06-07","2019-06-07","6/7/2019 1:25:00","6/7/2019 2:20:00","MS,DS,FF","BE","2019_fishscapes_survey",0.92,"electrofishing_hours","1.75","yes","yes",NA,"FishscapesSurvey.hotBassLap.20180607","fishScapes2019_HT_2019-06-07_0220.csv"
"ID_wholeShoreline","ID_wholeShoreline_20190528_2250_BE_FishscapesSurvey.0.5mile.20180606",148,"2019-05-28","2019-05-28","5/28/2019 22:15:00","5/28/2019 22:50:00","CD, DS, AL, JC, JP","BE","2019_fishscapes_survey",0.583333333,"electrofishing_hours","0.5","yes","yes","fun boat ride in reminded colin of camp lake road tough boat launch but we threaded the needle","FishscapesSurvey.0.5mile.20180606","fishScapes2019_ID_2019-05-28_2250.csv"
"ID_wholeShoreline","ID_wholeShoreline_20190528_2340_BE_FishscapesSurvey.1.5mile.20180607",148,"2019-05-28","2019-05-28","5/28/2019 22:50:00","5/28/2019 23:40:00","CD, DS, AL, JC, JP","BE","2019_fishscapes_survey",0.833333333,"electrofishing_hours","1.5","yes","yes",NA,"FishscapesSurvey.1.5mile.20180607","fishScapes2019_ID_2019-05-28_2340.csv"
"ID_wholeShoreline","ID_wholeShoreline_20190529_0005_BE_FishscapesSurvey0.5mile.20180606",149,"2019-05-28","2019-05-29","5/28/2019 23:55:00","5/29/2019 0:05:00","CD,DS,AL,JC,JP","BE","2019_fishscapes_survey",0.166666667,"electrofishing_hours","0.3","yes","yes",NA,"FishscapesSurvey0.5mile.20180606","fishScapes2019_ID_2019-05-29_0005.csv"
"ID_wholeShoreline","ID_wholeShoreline_20190530_2250_BE_FishscapesSurvey.hotBassLap.20180607",150,"2019-05-30","2019-05-30","5/30/2019 22:15:00","5/30/2019 22:50:00","DS,JC,CD,AL,AS","BE","2019_fishscapes_survey",0.583333333,"electrofishing_hours","1.07","yes","yes",NA,"FishscapesSurvey.hotBassLap.20180607","fishScapes2019_ID_2019-05-30_2250.csv"
"ID_wholeShoreline","ID_wholeShoreline_20190530_2335_BE_FishscapesSurvey.hotBassLap.20180607",150,"2019-05-30","2019-05-30","5/30/2019 23:00:00","5/30/2019 23:35:00","DS, JC, CD, AL, AS ","BE","2019_fishscapes_survey",1.33,"electrofishing_hours","1.17","yes","yes",NA,"FishscapesSurvey.hotBassLap.20180607","fishScapes2019_ID_2019-05-30_2325.csv"
"ID_wholeShoreline","ID_wholeShoreline_20190622_1000_AN_Fishscapes.Angling.20180625",173,"2019-06-22","2019-06-22","6/22/2019 6:20:00","6/22/2019 10:00:00","AMK,AT,MS","AN","2019_fishscapes_survey",3.67,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_ID_2019-06-22_1000.csv"
"ID_wholeShoreline","ID_wholeShoreline_20190622_1240_AN_Fishscapes.Angling.20180625",173,"2019-06-22","2019-06-22","6/22/2019 10:30:00","6/22/2019 12:40:00","AMK,FF,MS","AN","2019_fishscapes_survey",2.17,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_ID_2019-06-22_1240.csv"
"JS_wholeShoreline","JS_wholeShoreline_20190701_1610_AN_Fishscapes.Angling.20180625",182,"2019-07-01","2019-07-01","7/1/2019 13:30:00","7/1/2019 16:10:00","AL,JP,ALK","AN","2019_fishscapes_survey",0.74,"angler_hours","0","yes","yes","could not fish from 1345 1540","Fishscapes.Angling.20180625","fishScapes2019_JS_2019-07-01_1610.csv"
"JS_wholeShoreline","JS_wholeShoreline_20190701_1800_AN_Fishscapes.Angling.20180625",182,"2019-07-01","2019-07-01","7/1/2019 16:24:00","7/1/2019 18:00:00","AL,JP,AT","AN","2019_fishscapes_survey",1.6,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_JS_2019-07-01_1800.csv"
"JS_wholeShoreline","JS_wholeShoreline_20190701_2050_AN_Fishscapes.Angling.20180625",182,"2019-07-01","2019-07-01","7/1/2019 18:15:00","7/1/2019 20:50:00","ALK,JP,AT","AN","2019_fishscapes_survey",2.58,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_JS_2019-07-01_2050.csv"
"LE_wholeShoreline","LE_wholeShoreline_20190603_1600_AN_Fishscapes.Angling.20180625",154,"2019-06-03","2019-06-03","6/3/2019 14:00:00","6/3/2019 16:00:00","JP","AN","2019_fishscapes_survey",2,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_LE_2019-06-03_1600.csv"
"LE_wholeShoreline","LE_wholeShoreline_20190603_1800_AN_Fishscapes.Angling.20180625",154,"2019-06-03","2019-06-03","6/3/2019 14:30:00","6/3/2019 18:00:00","AL","AN","2019_fishscapes_survey",3.5,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_LE_2019-06-03_1800.csv"
"LE_wholeShoreline","LE_wholeShoreline_20190603_1935_AN_Fishscapes.Angling.20180625",154,"2019-06-03","2019-06-03","6/3/2019 16:30:00","6/3/2019 19:35:00","AK","AN","2019_fishscapes_survey",3.08,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_LE_2019-06-03_1935.csv"
"LE_wholeShoreline","LE_wholeShoreline_20190603_1955_AN_Fishscapes.Angling.20180625",154,"2019-06-03","2019-06-03","6/3/2019 18:20:00","6/3/2019 19:55:00","AT","AN","2019_fishscapes_survey",1.58,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_LE_2019-06-03_1955.csv"
"LE_wholeShoreline","LE_wholeShoreline_20190611_0805_AN_Fishscapes.Angling.20180625",162,"2019-06-11","2019-06-11","6/11/2019 5:50:00","6/11/2019 8:05:00","CD, AK","AN","2019_fishscapes_survey",2.25,"angler_hours","0","yes","yes","super foggy","Fishscapes.Angling.20180625","fishScapes2019_LE_2019-06-11_0805.csv"
"LE_wholeShoreline","LE_wholeShoreline_20190611_1155_AN_Fishscapes.Angling.20180625",162,"2019-06-11","2019-06-11","6/11/2019 8:20:00","6/11/2019 11:55:00","AS,AT","AN","2019_fishscapes_survey",3.58,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_LE_2019-06-11_1155.csv"
"LL_wholeShoreline","LL_wholeShoreline_20190618_1615_AN_Fishscapes.Angling.20180625",169,"2019-06-18","2019-06-18","6/18/2019 13:55:00","6/18/2019 16:15:00","MS, CI","AN","2019_fishscapes_survey",2.33,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_LL_2019-06-18_1615.csv"
"LL_wholeShoreline","LL_wholeShoreline_20190618_1915_AN_Fishscapes.Angling.20180625",169,"2019-06-18","2019-06-18","6/18/2019 16:30:00","6/18/2019 19:15:00","AMK, FF","AN","2019_fishscapes_survey",2.75,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_LL_2019-06-18_1915.csv"
"LL_wholeShoreline","LL_wholeShoreline_20190618_2045_AN_Fishscapes.Angling.20180625",169,"2019-06-18","2019-06-18","6/18/2019 19:20:00","6/18/2019 20:45:00","MS, FF","AN","2019_fishscapes_survey",1.42,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_LL_2019-06-18_2045.csv"
"LL_wholeShoreline","LL_wholeShoreline_20190629_1450_AN_Fishscapes.Angling.20180625",180,"2019-06-29","2019-06-29","6/29/2019 13:30:00","6/29/2019 14:50:00","AT,AL","AN","2019_fishscapes_survey",1.33,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_LL_2019-06-29_1450.csv"
"LL_wholeShoreline","LL_wholeShoreline_20190629_1650_AN_Fishscapes.Angling.20180625",180,"2019-06-29","2019-06-29","6/29/2019 15:02:00","6/29/2019 16:50:00","ALK, AT","AN","2019_fishscapes_survey",1.63,"angler_hours","0","yes","yes","Break from 1536 to 1546","Fishscapes.Angling.20180625","fishScapes2019_LL_2019-06-29_1650.csv"
"LL_wholeShoreline","LL_wholeShoreline_20190629_1750_AN_Fishscapes.Angling.20180625",180,"2019-06-29","2019-06-29","6/29/2019 16:50:00","6/29/2019 17:50:00","ALK, AT","AN","2019_fishscapes_survey",0.78,"angler_hours","0","yes","yes","Break from 1712 to 1725","Fishscapes.Angling.20180625","fishScapes2019_LL_2019-06-29_1750.csv"
"LL_wholeShoreline","LL_wholeShoreline_20190629_2030_AN_Fishscapes.Angling.20180625",180,"2019-06-29","2019-06-29","6/29/2019 18:05:00","6/29/2019 20:30:00","ALK, AL","AN","2019_fishscapes_survey",2.42,"angler_hours","0","yes","yes","Alex lost a bass","Fishscapes.Angling.20180625","fishScapes2019_LL_2019-06-29_2030.csv"
"LT_wholeShoreline","LT_wholeShoreline_20190603_1600_AN_Fishscapes.Angling.20180625",154,"2019-06-03","2019-06-03","6/3/2019 14:00:00","6/3/2019 16:00:00","AL","AN","2019_fishscapes_survey",2,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_LT_2019-06-03_1600.csv"
"LT_wholeShoreline","LT_wholeShoreline_20190623_0800_AN_Fishscapes.Angling.20180625",174,"2019-06-23","2019-06-23","6/23/2019 5:53:00","6/23/2019 8:00:00","JC,FF,AK","AN","2019_fishscapes_survey",2.12,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_LT_2019-06-23_0800.csv"
"LT_wholeShoreline","LT_wholeShoreline_20190623_0855_AN_Fishscapes.Angling.20180625",174,"2019-06-23","2019-06-23","6/23/2019 8:37:00","6/23/2019 8:55:00","JC,FF","AN","2019_fishscapes_survey",0.3,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_LT_2019-06-23_0855.csv"
"LT_wholeShoreline","LT_wholeShoreline_20190623_0950_AN_Fishscapes.Angling.20180625",174,"2019-06-23","2019-06-23","6/23/2019 9:00:00","6/23/2019 9:50:00","JC,FF,AT","AN","2019_fishscapes_survey",0.83,"angler_hours","0","yes","yes","BABY DUCKS","Fishscapes.Angling.20180625","fishScapes2019_LT_2019-06-23_0950.csv"
"LT_wholeShoreline","LT_wholeShoreline_20190623_1149_AN_Fishscapes.Angling.20180625",174,"2019-06-23","2019-06-23","6/23/2019 9:50:00","6/23/2019 11:49:00","JC,FF,AT","AN","2019_fishscapes_survey",1.98,"angler_hours","0","yes","yes","stop 10:15-11:16; 12:15-12:20","Fishscapes.Angling.20180625","fishScapes2019_LT_2019-06-23_1149.csv"
"LV_wholeShoreline","LV_wholeShoreline_20190602_1430_AN_Fishscapes.Angling.20180625",153,"2019-06-02","2019-06-02","6/2/2019 14:00:00","6/2/2019 14:30:00","CD","AN","2019_fishscapes_survey",0.5,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_LV_2019-06-02_1430.csv"
"LV_wholeShoreline","LV_wholeShoreline_20190602_1600_AN_Fishscapes.Angling.20180625",153,"2019-06-02","2019-06-02","6/2/2019 14:00:00","6/2/2019 16:00:00","AS","AN","2019_fishscapes_survey",2,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_LV_2019-06-02_1600.csv"
"LV_wholeShoreline","LV_wholeShoreline_20190602_2015_AN_Fishscapes.Angling.20180625",153,"2019-06-02","2019-06-02","6/2/2019 16:30:00","6/2/2019 20:15:00","AS","AN","2019_fishscapes_survey",3.75,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_LV_2019-06-02_2015.csv"
"LV_wholeShoreline","LV_wholeShoreline_20190602_2016_AN_Fishscapes.Angling.20180625",153,"2019-06-02","2019-06-02","6/2/2019 15:45:00","6/2/2019 20:16:00","JC","AN","2019_fishscapes_survey",4.52,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_LV_2019-06-02_2016.csv"
"LV_wholeShoreline","LV_wholeShoreline_20190608_0645_AN_Fishscapes.Angling.20180625",159,"2019-06-08","2019-06-08","6/8/2019 5:58:00","6/8/2019 6:45:00","AL","AN","2019_fishscapes_survey",0.78,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_LV_2019-06-08_0645.csv"
"LV_wholeShoreline","LV_wholeShoreline_20190608_0932_AN_Fishscapes.Angling.20180625",159,"2019-06-08","2019-06-08","6/8/2019 7:35:00","6/8/2019 9:32:00","JP","AN","2019_fishscapes_survey",1.95,"angler_hours","0","yes","yes","Break 8:16-8:35","Fishscapes.Angling.20180625","fishScapes2019_LV_2019-06-08_0951.csv"
"LV_wholeShoreline","LV_wholeShoreline_20190608_1132_AN_Fishscapes.Angling.20180625",159,"2019-06-08","2019-06-08","6/8/2019 10:52:00","6/8/2019 11:32:00","JP","AN","2019_fishscapes_survey",0.67,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_LV_2019-06-08_1132.csv"
"NH_wholeShoreline","NH_wholeShoreline_20190526_0800_AN_Fishscapes.Angling.20180625",146,"2019-05-26","2019-05-26","5/26/2019 6:34:00","5/26/2019 8:00:00","AK","AN","2019_fishscapes_survey",1.43,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_NH_2019-05-26_0800.csv"
"NH_wholeShoreline","NH_wholeShoreline_20190526_1100_AN_Fishscapes.Angling.20180625",146,"2019-05-26","2019-05-26","5/26/2019 6:34:00","5/26/2019 11:00:00","FF","AN","2019_fishscapes_survey",4.43,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_NH_2019-05-26_1100.csv"
"NH_wholeShoreline","NH_wholeShoreline_20190526_1320_AN_Fishscapes.Angling.20180625",146,"2019-05-26","2019-05-26","5/26/2019 8:40:00","5/26/2019 13:20:00","MS","AN","2019_fishscapes_survey",4.67,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_NH_2019-05-26_1320.csv"
"NH_wholeShoreline","NH_wholeShoreline_20190526_1321_AN_Fishscapes.Angling.20180625",146,"2019-05-26","2019-05-26","5/26/2019 11:10:00","5/26/2019 13:21:00","AT","AN","2019_fishscapes_survey",2.17,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_NH_2019-05-26_1321.csv"
"NH_wholeShoreline","NH_wholeShoreline_20190528_1530_AN_Fishscapes.Angling.20180625",148,"2019-05-28","2019-05-28","5/28/2019 13:30:00","5/28/2019 15:30:00","AS,FF","AN","2019_fishscapes_survey",2,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_NH_2019-05-28_1530.csv"
"NH_wholeShoreline","NH_wholeShoreline_20190528_1634_AN_Fishscapes.Angling.20180625",148,"2019-05-28","2019-05-28","5/28/2019 15:30:00","5/28/2019 16:34:00","MS,AT","AN","2019_fishscapes_survey",1.07,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_NH_2019-05-28_1634.csv"
"NH_wholeShoreline","NH_wholeShoreline_20190528_1800_AN_Fishscapes.Angling.20180625",148,"2019-05-28","2019-05-28","5/28/2019 16:35:00","5/28/2019 18:00:00","AT","AN","2019_fishscapes_survey",1.42,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_NH_2019-05-28_1800.csv"
"NH_wholeShoreline","NH_wholeShoreline_20190528_1810_AN_Fishscapes.Angling.20180625",148,"2019-05-28","2019-05-28","5/28/2019 16:35:00","5/28/2019 18:10:00","MS","AN","2019_fishscapes_survey",1.58,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_NH_2019-05-28_1810.csv"
"NH_wholeShoreline","NH_wholeShoreline_20190528_2045_AN_Fishscapes.Angling.20180625",148,"2019-05-28","2019-05-28","5/28/2019 18:20:00","5/28/2019 20:45:00","AS,AK","AN","2019_fishscapes_survey",2.42,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_NH_2019-05-28_2045.csv"
"NH_wholeShoreline","NH_wholeShoreline_20190621_0830_AN_Fishscapes.Angling.20180625",172,"2019-06-21","2019-06-21","6/21/2019 5:30:00","6/21/2019 8:30:00","MS, DS","AN","2019_fishscapes_survey",3,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_NH_2019-06-21_0830.csv"
"NH_wholeShoreline","NH_wholeShoreline_20190621_0930_AN_Fishscapes.Angling.20180625",172,"2019-06-21","2019-06-21","6/21/2019 8:40:00","6/21/2019 9:30:00","ALK, MS","AN","2019_fishscapes_survey",0.833333333,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_NH_2019-06-21_0930.csv"
"NH_wholeShoreline","NH_wholeShoreline_20190621_0953_AN_Fishscapes.Angling.20180625",172,"2019-06-21","2019-06-21","6/21/2019 9:32:00","6/21/2019 9:53:00","ALK, MS","AN","2019_fishscapes_survey",0.35,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_NH_2019-06-21_0953.csv"
"NH_wholeShoreline","NH_wholeShoreline_20190621_1112_AN_Fishscapes.Angling.20180625",172,"2019-06-21","2019-06-21","6/21/2019 10:05:00","6/21/2019 11:12:00","DS, CI","AN","2019_fishscapes_survey",1.12,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_NH_2019-06-21_1112.csv"
"NH_wholeShoreline","NH_wholeShoreline_20190621_1300_AN_Fishscapes.Angling.20180625",172,"2019-06-21","2019-06-21","6/21/2019 11:20:00","6/21/2019 13:00:00","MS, CI","AN","2019_fishscapes_survey",1.67,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_NH_2019-06-21_1300.csv"
"PK_wholeShoreline","PK_wholeShoreline_20190601_1620_AN_Fishscapes.Angling.20180625",152,"2019-06-01","2019-06-01","6/1/2019 14:30:00","6/1/2019 16:20:00","JP,AS","AN","2019_fishscapes_survey",1.83,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_PK_2019-06-01_1620.csv"
"PK_wholeShoreline","PK_wholeShoreline_20190601_1830_AN_Fishscapes.Angling.20180625",152,"2019-06-01","2019-06-01","6/1/2019 16:43:00","6/1/2019 18:30:00","JP","AN","2019_fishscapes_survey",1.78,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_PK_2019-06-01_1830.csv"
"PK_wholeShoreline","PK_wholeShoreline_20190601_1916_AN_Fishscapes.Angling.20180625",152,"2019-06-01","2019-06-01","6/1/2019 16:43:00","6/1/2019 19:16:00","AL","AN","2019_fishscapes_survey",2.55,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_PK_2019-06-01_1916.csv"
"PK_wholeShoreline","PK_wholeShoreline_20190601_1917_AN_Fishscapes.Angling.20180625",152,"2019-06-01","2019-06-01","6/1/2019 16:43:00","6/1/2019 19:17:00","AL","AN","2019_fishscapes_survey",2.55,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_PK_2019-06-01_1917.csv"
"PK_wholeShoreline","PK_wholeShoreline_20190601_2026_AN_Fishscapes.Angling.20180625",152,"2019-06-01","2019-06-01","6/1/2019 19:40:00","6/1/2019 20:26:00","AT","AN","2019_fishscapes_survey",0.77,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_PK_2019-06-01_2026.csv"
"PK_wholeShoreline","PK_wholeShoreline_20190607_0951_AN_Fishscapes.Angling.20180625",158,"2019-06-07","2019-06-07","6/7/2019 5:50:00","6/7/2019 9:51:00","AK,JP,JC","AN","2019_fishscapes_survey",4.02,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_PK_2019-06-07_0951.csv"
"PK_wholeShoreline","PK_wholeShoreline_20190630_1557_AN_Fishscapes.Angling.20180625",181,"2019-06-30","2019-06-30","6/30/2019 13:40:00","6/30/2019 15:57:00","AL,JP,AT","AN","2019_fishscapes_survey",2.03,"angler_hours","0","yes","yes","stop 1520 1535","Fishscapes.Angling.20180625","fishScapes2019_PK_2019-06-30_1557.csv"
"PK_wholeShoreline","PK_wholeShoreline_20190630_2050_AN_Fishscapes.Angling.20180625",181,"2019-06-30","2019-06-30","6/30/2019 16:24:00","6/30/2019 20:50:00","AL,AT,ALK","AN","2019_fishscapes_survey",3.85,"angler_hours","0","yes","yes","stop 1805 1840","Fishscapes.Angling.20180625","fishScapes2019_PK_2019-06-30_2050.csv"
"PN_wholeShoreline","PN_wholeShoreline_20190610_0845_AN_Fishscapes.Angling.20180625",161,"2019-06-10","2019-06-10","6/10/2019 5:56:00","6/10/2019 8:45:00","AK","AN","2019_fishscapes_survey",2.82,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_PN_2019-06-10_0845.csv"
"PN_wholeShoreline","PN_wholeShoreline_20190610_1020_AN_Fishscapes.Angling.20180625",161,"2019-06-10","2019-06-10","6/10/2019 5:56:00","6/10/2019 10:20:00","AT,AS","AN","2019_fishscapes_survey",4.4,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_PN_2019-06-10_1020.csv"
"PN_wholeShoreline","PN_wholeShoreline_20190610_1021_AN_Fishscapes.Angling.20180625",161,"2019-06-10","2019-06-10","6/10/2019 9:25:00","6/10/2019 10:21:00","CD","AN","2019_fishscapes_survey",0.92,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_PN_2019-06-10_1021.csv"
"PN_wholeShoreline","PN_wholeShoreline_20190610_1320_AN_Fishscapes.Angling.20180625",161,"2019-06-10","2019-06-10","6/10/2019 10:45:00","6/10/2019 13:20:00","CD,AS,AT","AN","2019_fishscapes_survey",2.58,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_PN_2019-06-10_1320.csv"
"PS_wholeShoreline","PS_wholeShoreline_20190616_1523_AN_Fishscapes.Angling.20180625",167,"2019-06-16","2019-06-16","6/16/2019 14:50:00","6/16/2019 15:23:00","CMI,MS,FF","AN","2019_fishscapes_survey",0.55,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_PS_2019-06-16_1523.csv"
"PT_wholeShoreline","PT_wholeShoreline_20190604_1635_AN_Fishscapes.Angling.20180625",155,"2019-06-04","2019-06-04","6/4/2019 13:57:00","6/4/2019 16:35:00","AK,JP","AN","2019_fishscapes_survey",2.63,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_PT_2019-06-04_1635.csv"
"PT_wholeShoreline","PT_wholeShoreline_20190604_1718_AN_Fishscapes.Angling.20180625",155,"2019-06-04","2019-06-04","6/4/2019 16:36:00","6/4/2019 17:18:00","AK","AN","2019_fishscapes_survey",0.7,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_PT_2019-06-04_1718.csv"
"PT_wholeShoreline","PT_wholeShoreline_20190604_1949_AN_Fishscapes.Angling.20180625",155,"2019-06-04","2019-06-04","6/4/2019 16:36:00","6/4/2019 19:49:00","JP","AN","2019_fishscapes_survey",3.22,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_PT_2019-06-04_1949.csv"
"PT_wholeShoreline","PT_wholeShoreline_20190604_2015_AN_Fishscapes.Angling.20180625",155,"2019-06-04","2019-06-04","6/4/2019 17:44:00","6/4/2019 20:15:00","AT,AL","AN","2019_fishscapes_survey",2.52,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_PT_2019-06-04_2015.csv"
"PT_wholeShoreline","PT_wholeShoreline_20190607_0755_AN_Fishscapes.Angling.20180625",158,"2019-06-07","2019-06-07","6/7/2019 5:50:00","6/7/2019 7:55:00","AS","AN","2019_fishscapes_survey",2.08,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_PT_2019-06-07_0755.csv"
"PT_wholeShoreline","PT_wholeShoreline_20190607_0950_AN_Fishscapes.Angling.20180625",158,"2019-06-07","2019-06-07","6/7/2019 5:50:00","6/7/2019 9:50:00","CD,AT","AN","2019_fishscapes_survey",4,"angler_hours","0","yes","yes",NA,"Fishscapes.Angling.20180625","fishScapes2019_PT_2019-06-07_0950.csv"
